Time,Oxygen Level,Pulse Rate,Motion
00:29:41 14/06/2026,97,56,0
00:29:42 14/06/2026,97,57,0
00:29:43 14/06/2026,97,57,0
00:29:44 14/06/2026,97,57,0
00:29:45 14/06/2026,97,57,0
00:29:46 14/06/2026,97,57,0
00:29:47 14/06/2026,97,57,0
00:29:48 14/06/2026,97,57,0
00:29:49 14/06/2026,97,57,0
00:29:50 14/06/2026,97,57,0
00:29:51 14/06/2026,97,57,0
00:29:52 14/06/2026,97,57,0
00:29:53 14/06/2026,97,57,0
00:29:54 14/06/2026,97,57,0
00:29:55 14/06/2026,97,57,0
00:29:56 14/06/2026,97,57,0
00:29:57 14/06/2026,97,57,0
00:29:58 14/06/2026,97,57,0
00:29:59 14/06/2026,97,57,0
00:30:00 14/06/2026,97,57,0
00:30:01 14/06/2026,97,57,0
00:30:02 14/06/2026,97,57,0
00:30:03 14/06/2026,97,57,0
00:30:04 14/06/2026,97,57,0
00:30:05 14/06/2026,97,57,0
00:30:06 14/06/2026,97,57,0
00:30:07 14/06/2026,97,57,0
00:30:08 14/06/2026,97,57,0
00:30:09 14/06/2026,97,57,0
00:30:10 14/06/2026,97,57,0
00:30:11 14/06/2026,97,57,0
00:30:12 14/06/2026,97,57,0
00:30:13 14/06/2026,97,57,0
00:30:14 14/06/2026,97,57,0
00:30:15 14/06/2026,97,57,0
00:30:16 14/06/2026,97,57,3
00:30:17 14/06/2026,97,57,0
00:30:18 14/06/2026,97,57,0
00:30:19 14/06/2026,97,57,0
00:30:20 14/06/2026,97,57,0
00:30:21 14/06/2026,97,57,0
00:30:22 14/06/2026,97,57,0
00:30:23 14/06/2026,97,57,0
00:30:24 14/06/2026,97,57,0
00:30:25 14/06/2026,97,57,0
00:30:26 14/06/2026,97,57,0
00:30:27 14/06/2026,97,57,0
00:30:28 14/06/2026,97,57,0
00:30:29 14/06/2026,97,57,0
00:30:30 14/06/2026,97,57,0
00:30:31 14/06/2026,97,57,0
00:30:32 14/06/2026,97,57,0
00:30:33 14/06/2026,97,57,0
00:30:34 14/06/2026,97,57,0
00:30:35 14/06/2026,97,57,0
00:30:36 14/06/2026,97,57,0
00:30:37 14/06/2026,97,57,0
00:30:38 14/06/2026,97,57,0
00:30:39 14/06/2026,97,57,0
00:30:40 14/06/2026,97,57,0
00:30:41 14/06/2026,97,57,0
00:30:42 14/06/2026,97,57,0
00:30:43 14/06/2026,97,57,0
00:30:44 14/06/2026,97,57,0
00:30:45 14/06/2026,97,57,0
00:30:46 14/06/2026,97,57,0
00:30:47 14/06/2026,97,57,0
00:30:48 14/06/2026,97,56,0
00:30:49 14/06/2026,97,56,0
00:30:50 14/06/2026,97,56,0
00:30:51 14/06/2026,97,56,0
00:30:52 14/06/2026,97,56,0
00:30:53 14/06/2026,97,56,0
00:30:54 14/06/2026,97,56,0
00:30:55 14/06/2026,97,56,0
00:30:56 14/06/2026,97,56,0
00:30:57 14/06/2026,97,56,0
00:30:58 14/06/2026,97,56,0
00:30:59 14/06/2026,97,56,0
00:31:00 14/06/2026,97,56,0
00:31:01 14/06/2026,97,56,0
00:31:02 14/06/2026,97,56,0
00:31:03 14/06/2026,97,56,0
00:31:04 14/06/2026,97,56,0
00:31:05 14/06/2026,97,56,0
00:31:06 14/06/2026,97,56,0
00:31:07 14/06/2026,97,56,0
00:31:08 14/06/2026,97,56,0
00:31:09 14/06/2026,97,56,0
00:31:10 14/06/2026,97,55,0
00:31:11 14/06/2026,97,55,0
00:31:12 14/06/2026,97,55,0
00:31:13 14/06/2026,97,55,0
00:31:14 14/06/2026,97,55,0
00:31:15 14/06/2026,97,55,0
00:31:16 14/06/2026,97,55,0
00:31:17 14/06/2026,97,55,0
00:31:18 14/06/2026,97,55,0
00:31:19 14/06/2026,97,55,0
00:31:20 14/06/2026,97,55,0
00:31:21 14/06/2026,97,55,0
00:31:22 14/06/2026,97,55,0
00:31:23 14/06/2026,97,55,0
00:31:24 14/06/2026,97,55,0
00:31:25 14/06/2026,97,55,0
00:31:26 14/06/2026,97,55,0
00:31:27 14/06/2026,97,55,0
00:31:28 14/06/2026,97,55,0
00:31:29 14/06/2026,97,55,0
00:31:30 14/06/2026,97,54,0
00:31:31 14/06/2026,97,54,0
00:31:32 14/06/2026,97,54,0
00:31:33 14/06/2026,97,54,0
00:31:34 14/06/2026,97,54,0
00:31:35 14/06/2026,97,54,0
00:31:36 14/06/2026,97,54,0
00:31:37 14/06/2026,97,54,0
00:31:38 14/06/2026,97,54,0
00:31:39 14/06/2026,97,54,0
00:31:40 14/06/2026,97,54,0
00:31:41 14/06/2026,97,54,0
00:31:42 14/06/2026,97,54,0
00:31:43 14/06/2026,97,54,0
00:31:44 14/06/2026,97,54,0
00:31:45 14/06/2026,97,54,0
00:31:46 14/06/2026,97,54,0
00:31:47 14/06/2026,97,54,0
00:31:48 14/06/2026,97,54,0
00:31:49 14/06/2026,97,54,0
00:31:50 14/06/2026,97,54,0
00:31:51 14/06/2026,97,54,0
00:31:52 14/06/2026,97,54,0
00:31:53 14/06/2026,97,54,0
00:31:54 14/06/2026,97,53,0
00:31:55 14/06/2026,97,53,0
00:31:56 14/06/2026,97,53,0
00:31:57 14/06/2026,97,53,0
00:31:58 14/06/2026,97,53,0
00:31:59 14/06/2026,97,53,0
00:32:00 14/06/2026,97,53,0
00:32:01 14/06/2026,97,53,0
00:32:02 14/06/2026,97,53,0
00:32:03 14/06/2026,97,53,0
00:32:04 14/06/2026,97,53,0
00:32:05 14/06/2026,97,53,0
00:32:06 14/06/2026,97,53,0
00:32:07 14/06/2026,97,53,0
00:32:08 14/06/2026,97,53,0
00:32:09 14/06/2026,97,53,0
00:32:10 14/06/2026,97,53,0
00:32:11 14/06/2026,97,53,0
00:32:12 14/06/2026,97,53,0
00:32:13 14/06/2026,97,53,0
00:32:14 14/06/2026,97,53,0
00:32:15 14/06/2026,97,53,0
00:32:16 14/06/2026,97,53,0
00:32:17 14/06/2026,97,53,0
00:32:18 14/06/2026,97,53,0
00:32:19 14/06/2026,97,53,0
00:32:20 14/06/2026,97,53,0
00:32:21 14/06/2026,97,53,0
00:32:22 14/06/2026,97,53,0
00:32:23 14/06/2026,97,53,0
00:32:24 14/06/2026,97,53,0
00:32:25 14/06/2026,97,53,0
00:32:26 14/06/2026,97,53,0
00:32:27 14/06/2026,97,53,0
00:32:28 14/06/2026,97,53,0
00:32:29 14/06/2026,97,53,0
00:32:30 14/06/2026,97,53,0
00:32:31 14/06/2026,97,53,0
00:32:32 14/06/2026,97,53,0
00:32:33 14/06/2026,97,53,0
00:32:34 14/06/2026,97,53,0
00:32:35 14/06/2026,97,53,0
00:32:36 14/06/2026,97,53,0
00:32:37 14/06/2026,97,53,0
00:32:38 14/06/2026,97,53,0
00:32:39 14/06/2026,97,53,0
00:32:40 14/06/2026,97,53,0
00:32:41 14/06/2026,97,53,0
00:32:42 14/06/2026,97,53,0
00:32:43 14/06/2026,97,53,0
00:32:44 14/06/2026,97,53,0
00:32:45 14/06/2026,97,53,0
00:32:46 14/06/2026,97,53,0
00:32:47 14/06/2026,97,53,0
00:32:48 14/06/2026,97,53,0
00:32:49 14/06/2026,97,54,0
00:32:50 14/06/2026,97,54,0
00:32:51 14/06/2026,97,54,0
00:32:52 14/06/2026,97,54,0
00:32:53 14/06/2026,97,54,0
00:32:54 14/06/2026,97,54,0
00:32:55 14/06/2026,97,54,0
00:32:56 14/06/2026,97,54,0
00:32:57 14/06/2026,97,54,0
00:32:58 14/06/2026,97,54,0
00:32:59 14/06/2026,97,54,0
00:33:00 14/06/2026,97,54,0
00:33:01 14/06/2026,97,54,0
00:33:02 14/06/2026,97,54,0
00:33:03 14/06/2026,97,54,0
00:33:04 14/06/2026,97,54,0
00:33:05 14/06/2026,97,54,0
00:33:06 14/06/2026,97,54,0
00:33:07 14/06/2026,97,54,0
00:33:08 14/06/2026,97,54,0
00:33:09 14/06/2026,97,54,0
00:33:10 14/06/2026,97,55,0
00:33:11 14/06/2026,97,55,0
00:33:12 14/06/2026,97,55,0
00:33:13 14/06/2026,97,55,0
00:33:14 14/06/2026,97,55,0
00:33:15 14/06/2026,97,55,0
00:33:16 14/06/2026,97,55,0
00:33:17 14/06/2026,97,55,0
00:33:18 14/06/2026,97,55,0
00:33:19 14/06/2026,97,55,0
00:33:20 14/06/2026,97,55,0
00:33:21 14/06/2026,97,55,0
00:33:22 14/06/2026,97,55,0
00:33:23 14/06/2026,97,55,0
00:33:24 14/06/2026,97,55,0
00:33:25 14/06/2026,97,56,0
00:33:26 14/06/2026,97,56,0
00:33:27 14/06/2026,97,56,0
00:33:28 14/06/2026,97,56,0
00:33:29 14/06/2026,97,56,0
00:33:30 14/06/2026,97,56,0
00:33:31 14/06/2026,97,56,0
00:33:32 14/06/2026,97,56,0
00:33:33 14/06/2026,97,56,0
00:33:34 14/06/2026,97,56,0
00:33:35 14/06/2026,97,56,0
00:33:36 14/06/2026,97,56,0
00:33:37 14/06/2026,97,56,0
00:33:38 14/06/2026,97,57,0
00:33:39 14/06/2026,97,57,0
00:33:40 14/06/2026,97,57,0
00:33:41 14/06/2026,97,57,0
00:33:42 14/06/2026,97,57,0
00:33:43 14/06/2026,97,57,0
00:33:44 14/06/2026,97,57,0
00:33:45 14/06/2026,97,57,0
00:33:46 14/06/2026,97,57,0
00:33:47 14/06/2026,97,57,0
00:33:48 14/06/2026,97,57,0
00:33:49 14/06/2026,97,57,0
00:33:50 14/06/2026,97,58,0
00:33:51 14/06/2026,97,58,0
00:33:52 14/06/2026,97,58,0
00:33:53 14/06/2026,97,58,0
00:33:54 14/06/2026,97,58,0
00:33:55 14/06/2026,97,58,0
00:33:56 14/06/2026,97,58,0
00:33:57 14/06/2026,97,58,0
00:33:58 14/06/2026,97,58,0
00:33:59 14/06/2026,97,58,0
00:34:00 14/06/2026,97,58,0
00:34:01 14/06/2026,97,58,0
00:34:02 14/06/2026,97,58,0
00:34:03 14/06/2026,97,59,0
00:34:04 14/06/2026,97,59,0
00:34:05 14/06/2026,97,59,0
00:34:06 14/06/2026,97,59,0
00:34:07 14/06/2026,97,59,0
00:34:08 14/06/2026,97,59,0
00:34:09 14/06/2026,97,59,0
00:34:10 14/06/2026,97,59,0
00:34:11 14/06/2026,97,59,0
00:34:12 14/06/2026,97,59,0
00:34:13 14/06/2026,97,59,0
00:34:14 14/06/2026,97,59,0
00:34:15 14/06/2026,97,59,0
00:34:16 14/06/2026,97,59,0
00:34:17 14/06/2026,97,60,0
00:34:18 14/06/2026,97,60,0
00:34:19 14/06/2026,97,60,0
00:34:20 14/06/2026,97,60,0
00:34:21 14/06/2026,97,60,0
00:34:22 14/06/2026,97,60,0
00:34:23 14/06/2026,97,60,0
00:34:24 14/06/2026,97,60,0
00:34:25 14/06/2026,97,60,0
00:34:26 14/06/2026,97,60,0
00:34:27 14/06/2026,97,60,0
00:34:28 14/06/2026,97,60,0
00:34:29 14/06/2026,97,60,0
00:34:30 14/06/2026,97,60,0
00:34:31 14/06/2026,97,60,0
00:34:32 14/06/2026,97,60,0
00:34:33 14/06/2026,97,61,0
00:34:34 14/06/2026,97,61,0
00:34:35 14/06/2026,97,61,0
00:34:36 14/06/2026,97,61,0
00:34:37 14/06/2026,97,61,0
00:34:38 14/06/2026,97,61,0
00:34:39 14/06/2026,97,61,0
00:34:40 14/06/2026,97,61,0
00:34:41 14/06/2026,97,61,0
00:34:42 14/06/2026,97,61,0
00:34:43 14/06/2026,97,61,0
00:34:44 14/06/2026,97,61,0
00:34:45 14/06/2026,97,61,0
00:34:46 14/06/2026,97,61,0
00:34:47 14/06/2026,97,61,0
00:34:48 14/06/2026,97,61,0
00:34:49 14/06/2026,97,61,0
00:34:50 14/06/2026,97,61,0
00:34:51 14/06/2026,97,61,0
00:34:52 14/06/2026,97,61,0
00:34:53 14/06/2026,97,61,0
00:34:54 14/06/2026,97,61,0
00:34:55 14/06/2026,97,61,0
00:34:56 14/06/2026,97,61,0
00:34:57 14/06/2026,97,61,0
00:34:58 14/06/2026,97,61,0
00:34:59 14/06/2026,97,61,0
00:35:00 14/06/2026,97,61,0
00:35:01 14/06/2026,97,62,0
00:35:02 14/06/2026,97,62,0
00:35:03 14/06/2026,97,62,0
00:35:04 14/06/2026,97,62,0
00:35:05 14/06/2026,97,62,0
00:35:06 14/06/2026,97,62,0
00:35:07 14/06/2026,97,62,0
00:35:08 14/06/2026,97,62,0
00:35:09 14/06/2026,97,62,0
00:35:10 14/06/2026,97,62,0
00:35:11 14/06/2026,97,62,0
00:35:12 14/06/2026,97,62,0
00:35:13 14/06/2026,97,62,0
00:35:14 14/06/2026,97,62,0
00:35:15 14/06/2026,97,62,0
00:35:16 14/06/2026,97,62,0
00:35:17 14/06/2026,97,62,0
00:35:18 14/06/2026,97,62,0
00:35:19 14/06/2026,97,62,0
00:35:20 14/06/2026,97,62,0
00:35:21 14/06/2026,97,62,0
00:35:22 14/06/2026,97,62,0
00:35:23 14/06/2026,97,62,0
00:35:24 14/06/2026,97,62,0
00:35:25 14/06/2026,97,62,0
00:35:26 14/06/2026,97,61,0
00:35:27 14/06/2026,97,61,0
00:35:28 14/06/2026,97,61,0
00:35:29 14/06/2026,97,61,0
00:35:30 14/06/2026,97,61,0
00:35:31 14/06/2026,97,61,0
00:35:32 14/06/2026,97,61,0
00:35:33 14/06/2026,97,61,0
00:35:34 14/06/2026,97,61,0
00:35:35 14/06/2026,97,61,0
00:35:36 14/06/2026,97,61,0
00:35:37 14/06/2026,97,61,0
00:35:38 14/06/2026,97,61,0
00:35:39 14/06/2026,97,61,0
00:35:40 14/06/2026,97,61,0
00:35:41 14/06/2026,97,61,0
00:35:42 14/06/2026,97,61,0
00:35:43 14/06/2026,97,61,0
00:35:44 14/06/2026,97,61,0
00:35:45 14/06/2026,97,61,0
00:35:46 14/06/2026,97,61,0
00:35:47 14/06/2026,97,61,0
00:35:48 14/06/2026,97,61,0
00:35:49 14/06/2026,97,61,0
00:35:50 14/06/2026,97,61,0
00:35:51 14/06/2026,97,61,0
00:35:52 14/06/2026,97,61,0
00:35:53 14/06/2026,97,61,0
00:35:54 14/06/2026,97,61,0
00:35:55 14/06/2026,97,61,0
00:35:56 14/06/2026,97,61,0
00:35:57 14/06/2026,97,61,0
00:35:58 14/06/2026,97,60,0
00:35:59 14/06/2026,97,60,0
00:36:00 14/06/2026,97,60,0
00:36:01 14/06/2026,97,60,0
00:36:02 14/06/2026,97,60,0
00:36:03 14/06/2026,97,60,0
00:36:04 14/06/2026,97,60,0
00:36:05 14/06/2026,97,60,0
00:36:06 14/06/2026,97,60,0
00:36:07 14/06/2026,97,60,0
00:36:08 14/06/2026,97,60,0
00:36:09 14/06/2026,97,60,0
00:36:10 14/06/2026,97,60,0
00:36:11 14/06/2026,97,60,0
00:36:12 14/06/2026,97,60,0
00:36:13 14/06/2026,97,60,0
00:36:14 14/06/2026,97,60,0
00:36:15 14/06/2026,97,60,0
00:36:16 14/06/2026,97,60,0
00:36:17 14/06/2026,97,60,0
00:36:18 14/06/2026,97,60,0
00:36:19 14/06/2026,97,59,0
00:36:20 14/06/2026,97,59,0
00:36:21 14/06/2026,97,59,0
00:36:22 14/06/2026,97,59,0
00:36:23 14/06/2026,97,59,0
00:36:24 14/06/2026,97,59,0
00:36:25 14/06/2026,97,59,0
00:36:26 14/06/2026,97,59,0
00:36:27 14/06/2026,97,59,0
00:36:28 14/06/2026,97,59,0
00:36:29 14/06/2026,97,59,0
00:36:30 14/06/2026,97,59,0
00:36:31 14/06/2026,97,59,0
00:36:32 14/06/2026,97,59,0
00:36:33 14/06/2026,97,59,0
00:36:34 14/06/2026,97,59,0
00:36:35 14/06/2026,97,59,0
00:36:36 14/06/2026,97,59,0
00:36:37 14/06/2026,97,59,0
00:36:38 14/06/2026,97,59,0
00:36:39 14/06/2026,97,59,0
00:36:40 14/06/2026,97,59,0
00:36:41 14/06/2026,97,59,0
00:36:42 14/06/2026,97,58,0
00:36:43 14/06/2026,97,58,0
00:36:44 14/06/2026,97,58,0
00:36:45 14/06/2026,97,58,0
00:36:46 14/06/2026,97,58,0
00:36:47 14/06/2026,97,58,0
00:36:48 14/06/2026,97,58,0
00:36:49 14/06/2026,97,58,0
00:36:50 14/06/2026,97,58,0
00:36:51 14/06/2026,97,58,0
00:36:52 14/06/2026,97,58,0
00:36:53 14/06/2026,97,58,0
00:36:54 14/06/2026,97,58,0
00:36:55 14/06/2026,97,58,0
00:36:56 14/06/2026,97,58,0
00:36:57 14/06/2026,97,58,0
00:36:58 14/06/2026,97,58,0
00:36:59 14/06/2026,97,58,0
00:37:00 14/06/2026,97,58,0
00:37:01 14/06/2026,97,58,0
00:37:02 14/06/2026,97,58,0
00:37:03 14/06/2026,97,58,0
00:37:04 14/06/2026,97,58,0
00:37:05 14/06/2026,97,58,0
00:37:06 14/06/2026,97,58,0
00:37:07 14/06/2026,97,58,0
00:37:08 14/06/2026,97,58,0
00:37:09 14/06/2026,97,58,0
00:37:10 14/06/2026,97,58,0
00:37:11 14/06/2026,97,58,0
00:37:12 14/06/2026,97,58,0
00:37:13 14/06/2026,97,58,0
00:37:14 14/06/2026,97,58,0
00:37:15 14/06/2026,97,58,0
00:37:16 14/06/2026,97,58,0
00:37:17 14/06/2026,97,58,0
00:37:18 14/06/2026,97,58,0
00:37:19 14/06/2026,97,58,0
00:37:20 14/06/2026,97,58,0
00:37:21 14/06/2026,97,58,0
00:37:22 14/06/2026,97,58,0
00:37:23 14/06/2026,97,58,0
00:37:24 14/06/2026,97,58,0
00:37:25 14/06/2026,97,58,0
00:37:26 14/06/2026,97,58,0
00:37:27 14/06/2026,97,58,0
00:37:28 14/06/2026,97,58,0
00:37:29 14/06/2026,97,58,0
00:37:30 14/06/2026,97,58,0
00:37:31 14/06/2026,97,58,0
00:37:32 14/06/2026,97,58,0
00:37:33 14/06/2026,97,58,0
00:37:34 14/06/2026,97,58,0
00:37:35 14/06/2026,97,58,0
00:37:36 14/06/2026,97,58,0
00:37:37 14/06/2026,97,58,0
00:37:38 14/06/2026,97,58,0
00:37:39 14/06/2026,97,58,0
00:37:40 14/06/2026,97,58,0
00:37:41 14/06/2026,97,58,0
00:37:42 14/06/2026,97,58,0
00:37:43 14/06/2026,97,58,0
00:37:44 14/06/2026,97,58,0
00:37:45 14/06/2026,97,58,0
00:37:46 14/06/2026,97,58,0
00:37:47 14/06/2026,97,58,0
00:37:48 14/06/2026,97,58,0
00:37:49 14/06/2026,97,58,0
00:37:50 14/06/2026,97,58,0
00:37:51 14/06/2026,97,58,0
00:37:52 14/06/2026,97,58,0
00:37:53 14/06/2026,97,59,0
00:37:54 14/06/2026,97,59,0
00:37:55 14/06/2026,97,59,0
00:37:56 14/06/2026,97,59,0
00:37:57 14/06/2026,97,59,0
00:37:58 14/06/2026,97,59,0
00:37:59 14/06/2026,97,59,0
00:38:00 14/06/2026,97,59,0
00:38:01 14/06/2026,97,59,0
00:38:02 14/06/2026,97,59,0
00:38:03 14/06/2026,97,59,0
00:38:04 14/06/2026,97,59,0
00:38:05 14/06/2026,97,59,0
00:38:06 14/06/2026,97,59,0
00:38:07 14/06/2026,97,59,0
00:38:08 14/06/2026,97,59,0
00:38:09 14/06/2026,97,59,0
00:38:10 14/06/2026,97,59,0
00:38:11 14/06/2026,97,60,0
00:38:12 14/06/2026,97,60,0
00:38:13 14/06/2026,97,60,0
00:38:14 14/06/2026,97,60,0
00:38:15 14/06/2026,97,60,0
00:38:16 14/06/2026,97,60,0
00:38:17 14/06/2026,97,60,0
00:38:18 14/06/2026,97,60,0
00:38:19 14/06/2026,97,60,0
00:38:20 14/06/2026,97,60,0
00:38:21 14/06/2026,97,60,0
00:38:22 14/06/2026,97,60,0
00:38:23 14/06/2026,97,60,0
00:38:24 14/06/2026,97,60,0
00:38:25 14/06/2026,97,60,0
00:38:26 14/06/2026,97,61,0
00:38:27 14/06/2026,97,61,0
00:38:28 14/06/2026,97,61,0
00:38:29 14/06/2026,97,61,0
00:38:30 14/06/2026,97,61,0
00:38:31 14/06/2026,97,61,0
00:38:32 14/06/2026,97,61,0
00:38:33 14/06/2026,97,61,0
00:38:34 14/06/2026,97,61,0
00:38:35 14/06/2026,97,61,0
00:38:36 14/06/2026,97,61,0
00:38:37 14/06/2026,97,61,0
00:38:38 14/06/2026,97,61,0
00:38:39 14/06/2026,97,61,0
00:38:40 14/06/2026,97,62,0
00:38:41 14/06/2026,97,62,0
00:38:42 14/06/2026,97,62,0
00:38:43 14/06/2026,97,62,0
00:38:44 14/06/2026,97,62,0
00:38:45 14/06/2026,97,62,0
00:38:46 14/06/2026,97,62,0
00:38:47 14/06/2026,97,62,0
00:38:48 14/06/2026,97,62,0
00:38:49 14/06/2026,97,62,0
00:38:50 14/06/2026,97,62,0
00:38:51 14/06/2026,97,62,0
00:38:52 14/06/2026,97,62,0
00:38:53 14/06/2026,97,63,0
00:38:54 14/06/2026,97,63,0
00:38:55 14/06/2026,97,63,0
00:38:56 14/06/2026,97,63,0
00:38:57 14/06/2026,97,63,0
00:38:58 14/06/2026,97,63,0
00:38:59 14/06/2026,97,63,0
00:39:00 14/06/2026,97,63,0
00:39:01 14/06/2026,97,63,0
00:39:02 14/06/2026,97,63,0
00:39:03 14/06/2026,97,63,0
00:39:04 14/06/2026,97,63,0
00:39:05 14/06/2026,97,63,0
00:39:06 14/06/2026,97,63,0
00:39:07 14/06/2026,97,63,0
00:39:08 14/06/2026,97,64,0
00:39:09 14/06/2026,97,64,0
00:39:10 14/06/2026,97,64,0
00:39:11 14/06/2026,97,64,0
00:39:12 14/06/2026,97,64,0
00:39:13 14/06/2026,97,64,0
00:39:14 14/06/2026,97,64,0
00:39:15 14/06/2026,97,64,0
00:39:16 14/06/2026,97,64,0
00:39:17 14/06/2026,97,64,0
00:39:18 14/06/2026,97,64,0
00:39:19 14/06/2026,97,64,0
00:39:20 14/06/2026,97,64,0
00:39:21 14/06/2026,97,64,0
00:39:22 14/06/2026,97,64,0
00:39:23 14/06/2026,97,64,0
00:39:24 14/06/2026,97,64,0
00:39:25 14/06/2026,97,65,0
00:39:26 14/06/2026,97,65,0
00:39:27 14/06/2026,97,65,0
00:39:28 14/06/2026,97,65,0
00:39:29 14/06/2026,97,65,0
00:39:30 14/06/2026,97,65,0
00:39:31 14/06/2026,97,65,0
00:39:32 14/06/2026,97,65,0
00:39:33 14/06/2026,97,65,0
00:39:34 14/06/2026,97,65,0
00:39:35 14/06/2026,97,65,0
00:39:36 14/06/2026,97,65,0
00:39:37 14/06/2026,97,65,0
00:39:38 14/06/2026,97,65,0
00:39:39 14/06/2026,97,65,0
00:39:40 14/06/2026,97,65,0
00:39:41 14/06/2026,97,65,0
00:39:42 14/06/2026,97,65,0
00:39:43 14/06/2026,97,65,0
00:39:44 14/06/2026,97,65,0
00:39:45 14/06/2026,97,65,0
00:39:46 14/06/2026,97,65,0
00:39:47 14/06/2026,97,65,0
00:39:48 14/06/2026,97,65,0
00:39:49 14/06/2026,97,65,0
00:39:50 14/06/2026,97,65,0
00:39:51 14/06/2026,97,65,0
00:39:52 14/06/2026,97,65,0
00:39:53 14/06/2026,97,65,0
00:39:54 14/06/2026,97,65,0
00:39:55 14/06/2026,97,65,0
00:39:56 14/06/2026,97,65,0
00:39:57 14/06/2026,97,65,0
00:39:58 14/06/2026,97,65,0
00:39:59 14/06/2026,97,65,0
00:40:00 14/06/2026,97,65,0
00:40:01 14/06/2026,97,65,0
00:40:02 14/06/2026,97,65,0
00:40:03 14/06/2026,97,65,0
00:40:04 14/06/2026,97,65,0
00:40:05 14/06/2026,97,65,0
00:40:06 14/06/2026,97,65,0
00:40:07 14/06/2026,97,65,0
00:40:08 14/06/2026,97,65,0
00:40:09 14/06/2026,97,65,0
00:40:10 14/06/2026,97,65,0
00:40:11 14/06/2026,97,65,0
00:40:12 14/06/2026,97,65,0
00:40:13 14/06/2026,97,65,0
00:40:14 14/06/2026,97,65,0
00:40:15 14/06/2026,97,65,0
00:40:16 14/06/2026,97,65,0
00:40:17 14/06/2026,97,65,0
00:40:18 14/06/2026,97,65,0
00:40:19 14/06/2026,97,65,0
00:40:20 14/06/2026,97,65,0
00:40:21 14/06/2026,97,65,0
00:40:22 14/06/2026,97,65,0
00:40:23 14/06/2026,97,65,0
00:40:24 14/06/2026,97,65,0
00:40:25 14/06/2026,97,65,0
00:40:26 14/06/2026,97,65,0
00:40:27 14/06/2026,97,65,0
00:40:28 14/06/2026,97,65,0
00:40:29 14/06/2026,97,65,0
00:40:30 14/06/2026,97,65,0
00:40:31 14/06/2026,97,65,0
00:40:32 14/06/2026,97,65,0
00:40:33 14/06/2026,97,65,0
00:40:34 14/06/2026,97,65,0
00:40:35 14/06/2026,97,65,0
00:40:36 14/06/2026,97,65,0
00:40:37 14/06/2026,97,65,0
00:40:38 14/06/2026,97,65,0
00:40:39 14/06/2026,97,65,0
00:40:40 14/06/2026,97,64,0
00:40:41 14/06/2026,97,64,0
00:40:42 14/06/2026,97,64,0
00:40:43 14/06/2026,97,64,0
00:40:44 14/06/2026,97,64,0
00:40:45 14/06/2026,97,64,0
00:40:46 14/06/2026,97,64,0
00:40:47 14/06/2026,97,64,0
00:40:48 14/06/2026,97,64,0
00:40:49 14/06/2026,97,64,0
00:40:50 14/06/2026,97,64,0
00:40:51 14/06/2026,97,64,0
00:40:52 14/06/2026,97,64,0
00:40:53 14/06/2026,97,64,0
00:40:54 14/06/2026,97,64,0
00:40:55 14/06/2026,97,64,0
00:40:56 14/06/2026,97,64,0
00:40:57 14/06/2026,97,64,0
00:40:58 14/06/2026,97,64,0
00:40:59 14/06/2026,97,63,0
00:41:00 14/06/2026,97,63,0
00:41:01 14/06/2026,97,63,0
00:41:02 14/06/2026,97,63,0
00:41:03 14/06/2026,97,63,0
00:41:04 14/06/2026,97,63,0
00:41:05 14/06/2026,97,63,0
00:41:06 14/06/2026,97,63,0
00:41:07 14/06/2026,97,63,0
00:41:08 14/06/2026,97,63,0
00:41:09 14/06/2026,97,63,0
00:41:10 14/06/2026,97,63,0
00:41:11 14/06/2026,97,63,0
00:41:12 14/06/2026,97,63,0
00:41:13 14/06/2026,97,63,0
00:41:14 14/06/2026,97,63,0
00:41:15 14/06/2026,97,63,0
00:41:16 14/06/2026,97,62,0
00:41:17 14/06/2026,97,62,0
00:41:18 14/06/2026,97,62,0
00:41:19 14/06/2026,97,62,0
00:41:20 14/06/2026,97,62,0
00:41:21 14/06/2026,97,62,0
00:41:22 14/06/2026,97,62,0
00:41:23 14/06/2026,97,62,0
00:41:24 14/06/2026,97,62,0
00:41:25 14/06/2026,97,62,0
00:41:26 14/06/2026,97,62,0
00:41:27 14/06/2026,97,62,0
00:41:28 14/06/2026,97,62,0
00:41:29 14/06/2026,97,62,0
00:41:30 14/06/2026,97,62,0
00:41:31 14/06/2026,97,62,0
00:41:32 14/06/2026,97,62,0
00:41:33 14/06/2026,97,62,0
00:41:34 14/06/2026,97,61,0
00:41:35 14/06/2026,97,61,0
00:41:36 14/06/2026,97,61,0
00:41:37 14/06/2026,97,61,0
00:41:38 14/06/2026,97,61,0
00:41:39 14/06/2026,97,61,0
00:41:40 14/06/2026,97,61,0
00:41:41 14/06/2026,97,61,0
00:41:42 14/06/2026,97,61,0
00:41:43 14/06/2026,97,61,0
00:41:44 14/06/2026,97,61,0
00:41:45 14/06/2026,97,61,0
00:41:46 14/06/2026,97,61,0
00:41:47 14/06/2026,97,61,0
00:41:48 14/06/2026,97,61,0
00:41:49 14/06/2026,97,61,0
00:41:50 14/06/2026,97,61,0
00:41:51 14/06/2026,97,61,0
00:41:52 14/06/2026,97,61,0
00:41:53 14/06/2026,97,61,0
00:41:54 14/06/2026,97,61,0
00:41:55 14/06/2026,97,61,0
