Time,Oxygen Level,Pulse Rate,Motion
00:31:50 13/06/2026,97,54,0
00:31:51 13/06/2026,97,54,0
00:31:52 13/06/2026,97,54,0
00:31:53 13/06/2026,97,54,0
00:31:54 13/06/2026,97,53,0
00:31:55 13/06/2026,97,53,0
00:31:56 13/06/2026,97,53,0
00:31:57 13/06/2026,97,53,0
00:31:58 13/06/2026,97,53,0
00:31:59 13/06/2026,97,53,0
00:32:00 13/06/2026,97,53,0
00:32:01 13/06/2026,97,53,0
00:32:02 13/06/2026,97,53,0
00:32:03 13/06/2026,97,53,0
00:32:04 13/06/2026,97,53,0
00:32:05 13/06/2026,97,53,0
00:32:06 13/06/2026,97,53,0
00:32:07 13/06/2026,97,53,0
00:32:08 13/06/2026,97,53,0
00:32:09 13/06/2026,97,53,0
00:32:10 13/06/2026,97,53,0
00:32:11 13/06/2026,97,53,0
00:32:12 13/06/2026,97,53,0
00:32:13 13/06/2026,97,53,0
00:32:14 13/06/2026,97,53,0
00:32:15 13/06/2026,97,53,0
00:32:16 13/06/2026,97,53,0
00:32:17 13/06/2026,97,53,0
00:32:18 13/06/2026,97,53,0
00:32:19 13/06/2026,97,53,0
00:32:20 13/06/2026,97,53,0
00:32:21 13/06/2026,97,53,0
00:32:22 13/06/2026,97,53,0
00:32:23 13/06/2026,97,53,0
00:32:24 13/06/2026,97,53,0
00:32:25 13/06/2026,97,53,0
00:32:26 13/06/2026,97,53,0
00:32:27 13/06/2026,97,53,0
00:32:28 13/06/2026,97,53,0
00:32:29 13/06/2026,97,53,0
00:32:30 13/06/2026,97,53,0
00:32:31 13/06/2026,97,53,0
00:32:32 13/06/2026,97,53,0
00:32:33 13/06/2026,97,53,0
00:32:34 13/06/2026,97,53,0
00:32:35 13/06/2026,97,53,0
00:32:36 13/06/2026,97,53,0
00:32:37 13/06/2026,97,53,0
00:32:38 13/06/2026,97,53,0
00:32:39 13/06/2026,97,53,0
00:32:40 13/06/2026,97,53,0
00:32:41 13/06/2026,97,53,0
00:32:42 13/06/2026,97,53,0
00:32:43 13/06/2026,97,53,0
00:32:44 13/06/2026,97,53,0
00:32:45 13/06/2026,97,53,0
00:32:46 13/06/2026,97,53,0
00:32:47 13/06/2026,97,53,0
00:32:48 13/06/2026,97,53,0
00:32:49 13/06/2026,97,54,0
00:32:50 13/06/2026,97,54,0
00:32:51 13/06/2026,97,54,0
00:32:52 13/06/2026,97,54,0
00:32:53 13/06/2026,97,54,0
00:32:54 13/06/2026,97,54,0
00:32:55 13/06/2026,97,54,0
00:32:56 13/06/2026,97,54,0
00:32:57 13/06/2026,97,54,0
00:32:58 13/06/2026,97,54,0
00:32:59 13/06/2026,97,54,0
00:33:00 13/06/2026,97,54,0
00:33:01 13/06/2026,97,54,0
00:33:02 13/06/2026,97,54,0
00:33:03 13/06/2026,97,54,0
00:33:04 13/06/2026,97,54,0
00:33:05 13/06/2026,97,54,0
00:33:06 13/06/2026,97,54,0
00:33:07 13/06/2026,97,54,0
00:33:08 13/06/2026,97,54,0
00:33:09 13/06/2026,97,54,0
00:33:10 13/06/2026,97,55,0
00:33:11 13/06/2026,97,55,0
00:33:12 13/06/2026,97,55,0
00:33:13 13/06/2026,97,55,0
00:33:14 13/06/2026,97,55,0
00:33:15 13/06/2026,97,55,0
00:33:16 13/06/2026,97,55,0
00:33:17 13/06/2026,97,55,0
00:33:18 13/06/2026,97,55,0
00:33:19 13/06/2026,97,55,0
00:33:20 13/06/2026,97,55,0
00:33:21 13/06/2026,97,55,0
00:33:22 13/06/2026,97,55,0
00:33:23 13/06/2026,97,55,0
00:33:24 13/06/2026,97,55,0
00:33:25 13/06/2026,97,56,0
00:33:26 13/06/2026,97,56,0
00:33:27 13/06/2026,97,56,0
00:33:28 13/06/2026,97,56,0
00:33:29 13/06/2026,97,56,0
00:33:30 13/06/2026,97,56,0
00:33:31 13/06/2026,97,56,0
00:33:32 13/06/2026,97,56,0
00:33:33 13/06/2026,97,56,0
00:33:34 13/06/2026,97,56,0
00:33:35 13/06/2026,97,56,0
00:33:36 13/06/2026,97,56,0
00:33:37 13/06/2026,97,56,0
00:33:38 13/06/2026,97,57,0
00:33:39 13/06/2026,97,57,0
00:33:40 13/06/2026,97,57,0
00:33:41 13/06/2026,97,57,0
00:33:42 13/06/2026,97,57,0
00:33:43 13/06/2026,97,57,0
00:33:44 13/06/2026,97,57,0
00:33:45 13/06/2026,97,57,0
00:33:46 13/06/2026,97,57,0
00:33:47 13/06/2026,97,57,0
00:33:48 13/06/2026,97,57,0
00:33:49 13/06/2026,97,57,0
00:33:50 13/06/2026,97,58,0
00:33:51 13/06/2026,97,58,0
00:33:52 13/06/2026,97,58,0
00:33:53 13/06/2026,97,58,0
00:33:54 13/06/2026,97,58,0
00:33:55 13/06/2026,97,58,0
00:33:56 13/06/2026,97,58,0
00:33:57 13/06/2026,97,58,0
00:33:58 13/06/2026,97,58,0
00:33:59 13/06/2026,97,58,0
00:34:00 13/06/2026,97,58,0
00:34:01 13/06/2026,97,58,0
00:34:02 13/06/2026,97,58,0
00:34:03 13/06/2026,97,59,0
00:34:04 13/06/2026,97,59,0
00:34:05 13/06/2026,97,59,0
00:34:06 13/06/2026,97,59,0
00:34:07 13/06/2026,97,59,0
00:34:08 13/06/2026,97,59,0
00:34:09 13/06/2026,97,59,0
00:34:10 13/06/2026,97,59,0
00:34:11 13/06/2026,97,59,0
00:34:12 13/06/2026,97,59,0
00:34:13 13/06/2026,97,59,0
00:34:14 13/06/2026,97,59,0
00:34:15 13/06/2026,97,59,0
00:34:16 13/06/2026,97,59,0
00:34:17 13/06/2026,97,60,0
00:34:18 13/06/2026,97,60,0
00:34:19 13/06/2026,97,60,0
00:34:20 13/06/2026,97,60,0
00:34:21 13/06/2026,97,60,0
00:34:22 13/06/2026,97,60,0
00:34:23 13/06/2026,97,60,0
00:34:24 13/06/2026,97,60,0
00:34:25 13/06/2026,97,60,0
00:34:26 13/06/2026,97,60,0
00:34:27 13/06/2026,97,60,0
00:34:28 13/06/2026,97,60,0
00:34:29 13/06/2026,97,60,0
00:34:30 13/06/2026,97,60,0
00:34:31 13/06/2026,97,60,0
00:34:32 13/06/2026,97,60,0
00:34:33 13/06/2026,97,61,0
00:34:34 13/06/2026,97,61,0
00:34:35 13/06/2026,97,61,0
00:34:36 13/06/2026,97,61,0
00:34:37 13/06/2026,97,61,0
00:34:38 13/06/2026,97,61,0
00:34:39 13/06/2026,97,61,0
00:34:40 13/06/2026,97,61,0
00:34:41 13/06/2026,97,61,0
00:34:42 13/06/2026,97,61,0
00:34:43 13/06/2026,97,61,0
00:34:44 13/06/2026,97,61,0
00:34:45 13/06/2026,97,61,0
00:34:46 13/06/2026,97,61,0
00:34:47 13/06/2026,97,61,0
00:34:48 13/06/2026,97,61,0
00:34:49 13/06/2026,97,61,0
00:34:50 13/06/2026,97,61,0
00:34:51 13/06/2026,97,61,0
00:34:52 13/06/2026,97,61,0
00:34:53 13/06/2026,97,61,0
00:34:54 13/06/2026,97,61,0
00:34:55 13/06/2026,97,61,0
00:34:56 13/06/2026,97,61,0
00:34:57 13/06/2026,97,61,0
00:34:58 13/06/2026,97,61,0
00:34:59 13/06/2026,97,61,0
00:35:00 13/06/2026,97,61,0
00:35:01 13/06/2026,97,62,0
00:35:02 13/06/2026,97,62,0
00:35:03 13/06/2026,97,62,0
00:35:04 13/06/2026,97,62,0
00:35:05 13/06/2026,97,62,0
00:35:06 13/06/2026,97,62,0
00:35:07 13/06/2026,97,62,0
00:35:08 13/06/2026,97,62,0
00:35:09 13/06/2026,97,62,0
00:35:10 13/06/2026,97,62,0
00:35:11 13/06/2026,97,62,0
00:35:12 13/06/2026,97,62,0
00:35:13 13/06/2026,97,62,0
00:35:14 13/06/2026,97,62,0
00:35:15 13/06/2026,97,62,0
00:35:16 13/06/2026,97,62,0
00:35:17 13/06/2026,97,62,0
00:35:18 13/06/2026,97,62,0
00:35:19 13/06/2026,97,62,0
00:35:20 13/06/2026,97,62,0
00:35:21 13/06/2026,97,62,0
00:35:22 13/06/2026,97,62,0
00:35:23 13/06/2026,97,62,0
00:35:24 13/06/2026,97,62,0
00:35:25 13/06/2026,97,62,0
00:35:26 13/06/2026,97,61,0
00:35:27 13/06/2026,97,61,0
00:35:28 13/06/2026,97,61,0
00:35:29 13/06/2026,97,61,0
00:35:30 13/06/2026,97,61,0
00:35:31 13/06/2026,97,61,0
00:35:32 13/06/2026,97,61,0
00:35:33 13/06/2026,97,61,0
00:35:34 13/06/2026,97,61,0
00:35:35 13/06/2026,97,61,0
00:35:36 13/06/2026,97,61,0
00:35:37 13/06/2026,97,61,0
00:35:38 13/06/2026,97,61,0
00:35:39 13/06/2026,97,61,0
00:35:40 13/06/2026,97,61,0
00:35:41 13/06/2026,97,61,0
00:35:42 13/06/2026,97,61,0
00:35:43 13/06/2026,97,61,0
00:35:44 13/06/2026,97,61,0
00:35:45 13/06/2026,97,61,0
00:35:46 13/06/2026,97,61,0
00:35:47 13/06/2026,97,61,0
00:35:48 13/06/2026,97,61,0
00:35:49 13/06/2026,97,61,0
00:35:50 13/06/2026,97,61,0
00:35:51 13/06/2026,97,61,0
00:35:52 13/06/2026,97,61,0
00:35:53 13/06/2026,97,61,0
00:35:54 13/06/2026,97,61,0
00:35:55 13/06/2026,97,61,0
00:35:56 13/06/2026,97,61,0
00:35:57 13/06/2026,97,61,0
00:35:58 13/06/2026,97,60,0
00:35:59 13/06/2026,97,60,0
00:36:00 13/06/2026,97,60,0
00:36:01 13/06/2026,97,60,0
00:36:02 13/06/2026,97,60,0
00:36:03 13/06/2026,97,60,0
00:36:04 13/06/2026,97,60,0
00:36:05 13/06/2026,97,60,0
00:36:06 13/06/2026,97,60,0
00:36:07 13/06/2026,97,60,0
00:36:08 13/06/2026,97,60,0
00:36:09 13/06/2026,97,60,0
00:36:10 13/06/2026,97,60,0
00:36:11 13/06/2026,97,60,0
00:36:12 13/06/2026,97,60,0
00:36:13 13/06/2026,97,60,0
00:36:14 13/06/2026,97,60,0
00:36:15 13/06/2026,97,60,0
00:36:16 13/06/2026,97,60,0
00:36:17 13/06/2026,97,60,0
00:36:18 13/06/2026,97,60,0
00:36:19 13/06/2026,97,59,0
00:36:20 13/06/2026,97,59,0
00:36:21 13/06/2026,97,59,0
00:36:22 13/06/2026,97,59,0
00:36:23 13/06/2026,97,59,0
00:36:24 13/06/2026,97,59,0
00:36:25 13/06/2026,97,59,0
00:36:26 13/06/2026,97,59,0
00:36:27 13/06/2026,97,59,0
00:36:28 13/06/2026,97,59,0
00:36:29 13/06/2026,97,59,0
00:36:30 13/06/2026,97,59,0
00:36:31 13/06/2026,97,59,0
00:36:32 13/06/2026,97,59,0
00:36:33 13/06/2026,97,59,0
00:36:34 13/06/2026,97,59,0
00:36:35 13/06/2026,97,59,0
00:36:36 13/06/2026,97,59,0
00:36:37 13/06/2026,97,59,0
00:36:38 13/06/2026,97,59,0
00:36:39 13/06/2026,97,59,0
00:36:40 13/06/2026,97,59,0
00:36:41 13/06/2026,97,59,0
00:36:42 13/06/2026,97,58,0
00:36:43 13/06/2026,97,58,0
00:36:44 13/06/2026,97,58,0
00:36:45 13/06/2026,97,58,0
00:36:46 13/06/2026,97,58,0
00:36:47 13/06/2026,97,58,0
00:36:48 13/06/2026,97,58,0
00:36:49 13/06/2026,97,58,0
00:36:50 13/06/2026,97,58,0
00:36:51 13/06/2026,97,58,0
00:36:52 13/06/2026,97,58,0
00:36:53 13/06/2026,97,58,0
00:36:54 13/06/2026,97,58,0
00:36:55 13/06/2026,97,58,0
00:36:56 13/06/2026,97,58,0
00:36:57 13/06/2026,97,58,0
00:36:58 13/06/2026,97,58,0
00:36:59 13/06/2026,97,58,0
00:37:00 13/06/2026,97,58,0
00:37:01 13/06/2026,97,58,0
00:37:02 13/06/2026,97,58,0
00:37:03 13/06/2026,97,58,0
00:37:04 13/06/2026,97,58,0
00:37:05 13/06/2026,97,58,0
00:37:06 13/06/2026,97,58,0
00:37:07 13/06/2026,97,58,0
00:37:08 13/06/2026,97,58,0
00:37:09 13/06/2026,97,58,0
00:37:10 13/06/2026,97,58,0
00:37:11 13/06/2026,97,58,0
00:37:12 13/06/2026,97,58,0
00:37:13 13/06/2026,97,58,0
00:37:14 13/06/2026,97,58,0
00:37:15 13/06/2026,97,58,0
00:37:16 13/06/2026,97,58,0
00:37:17 13/06/2026,97,58,0
00:37:18 13/06/2026,97,58,0
00:37:19 13/06/2026,97,58,0
00:37:20 13/06/2026,97,58,0
00:37:21 13/06/2026,97,58,0
00:37:22 13/06/2026,97,58,0
00:37:23 13/06/2026,97,58,0
00:37:24 13/06/2026,97,58,0
00:37:25 13/06/2026,97,58,0
00:37:26 13/06/2026,97,58,0
00:37:27 13/06/2026,97,58,0
00:37:28 13/06/2026,97,58,0
00:37:29 13/06/2026,97,58,0
00:37:30 13/06/2026,97,58,0
00:37:31 13/06/2026,97,58,0
00:37:32 13/06/2026,97,58,0
00:37:33 13/06/2026,97,58,0
00:37:34 13/06/2026,97,58,0
00:37:35 13/06/2026,97,58,0
00:37:36 13/06/2026,97,58,0
00:37:37 13/06/2026,97,58,0
00:37:38 13/06/2026,97,58,0
00:37:39 13/06/2026,97,58,0
00:37:40 13/06/2026,97,58,0
00:37:41 13/06/2026,97,58,0
00:37:42 13/06/2026,97,58,0
00:37:43 13/06/2026,97,58,0
00:37:44 13/06/2026,97,58,0
00:37:45 13/06/2026,97,58,0
00:37:46 13/06/2026,97,58,0
00:37:47 13/06/2026,97,58,0
00:37:48 13/06/2026,97,58,0
00:37:49 13/06/2026,97,58,0
00:37:50 13/06/2026,97,58,0
00:37:51 13/06/2026,97,58,0
00:37:52 13/06/2026,97,58,0
00:37:53 13/06/2026,97,59,0
00:37:54 13/06/2026,97,59,0
00:37:55 13/06/2026,97,59,0
00:37:56 13/06/2026,97,59,0
00:37:57 13/06/2026,97,59,0
00:37:58 13/06/2026,97,59,0
00:37:59 13/06/2026,97,59,0
00:38:00 13/06/2026,97,59,0
00:38:01 13/06/2026,97,59,0
00:38:02 13/06/2026,97,59,0
00:38:03 13/06/2026,97,59,0
00:38:04 13/06/2026,97,59,0
00:38:05 13/06/2026,97,59,0
00:38:06 13/06/2026,97,59,0
00:38:07 13/06/2026,97,59,0
00:38:08 13/06/2026,97,59,0
00:38:09 13/06/2026,97,59,0
00:38:10 13/06/2026,97,59,0
00:38:11 13/06/2026,97,60,0
00:38:12 13/06/2026,97,60,0
00:38:13 13/06/2026,97,60,0
00:38:14 13/06/2026,97,60,0
00:38:15 13/06/2026,97,60,0
00:38:16 13/06/2026,97,60,0
00:38:17 13/06/2026,97,60,0
00:38:18 13/06/2026,97,60,0
00:38:19 13/06/2026,97,60,0
00:38:20 13/06/2026,97,60,0
00:38:21 13/06/2026,97,60,0
00:38:22 13/06/2026,97,60,0
00:38:23 13/06/2026,97,60,0
00:38:24 13/06/2026,97,60,0
00:38:25 13/06/2026,97,60,0
00:38:26 13/06/2026,97,61,0
00:38:27 13/06/2026,97,61,0
00:38:28 13/06/2026,97,61,0
00:38:29 13/06/2026,97,61,0
00:38:30 13/06/2026,97,61,0
00:38:31 13/06/2026,97,61,0
00:38:32 13/06/2026,97,61,0
00:38:33 13/06/2026,97,61,0
00:38:34 13/06/2026,97,61,0
00:38:35 13/06/2026,97,61,0
00:38:36 13/06/2026,97,61,0
00:38:37 13/06/2026,97,61,0
00:38:38 13/06/2026,97,61,0
00:38:39 13/06/2026,97,61,0
00:38:40 13/06/2026,97,62,0
00:38:41 13/06/2026,97,62,0
00:38:42 13/06/2026,97,62,0
00:38:43 13/06/2026,97,62,0
00:38:44 13/06/2026,97,62,0
00:38:45 13/06/2026,97,62,0
00:38:46 13/06/2026,97,62,0
00:38:47 13/06/2026,97,62,0
00:38:48 13/06/2026,97,62,0
00:38:49 13/06/2026,97,62,0
00:38:50 13/06/2026,97,62,0
00:38:51 13/06/2026,97,62,0
00:38:52 13/06/2026,97,62,0
00:38:53 13/06/2026,97,63,0
00:38:54 13/06/2026,97,63,0
00:38:55 13/06/2026,97,63,0
00:38:56 13/06/2026,97,63,0
00:38:57 13/06/2026,97,63,0
00:38:58 13/06/2026,97,63,0
00:38:59 13/06/2026,97,63,0
00:39:00 13/06/2026,97,63,0
00:39:01 13/06/2026,97,63,0
00:39:02 13/06/2026,97,63,0
00:39:03 13/06/2026,97,63,0
00:39:04 13/06/2026,97,63,0
00:39:05 13/06/2026,97,63,0
00:39:06 13/06/2026,97,63,0
00:39:07 13/06/2026,97,63,0
00:39:08 13/06/2026,97,64,0
00:39:09 13/06/2026,97,64,0
00:39:10 13/06/2026,97,64,0
00:39:11 13/06/2026,97,64,0
00:39:12 13/06/2026,97,64,0
00:39:13 13/06/2026,97,64,0
00:39:14 13/06/2026,97,64,0
00:39:15 13/06/2026,97,64,0
00:39:16 13/06/2026,97,64,0
00:39:17 13/06/2026,97,64,0
00:39:18 13/06/2026,97,64,0
00:39:19 13/06/2026,97,64,0
00:39:20 13/06/2026,97,64,0
00:39:21 13/06/2026,97,64,0
00:39:22 13/06/2026,97,64,0
00:39:23 13/06/2026,97,64,0
00:39:24 13/06/2026,97,64,0
00:39:25 13/06/2026,97,65,0
00:39:26 13/06/2026,97,65,0
00:39:27 13/06/2026,97,65,0
00:39:28 13/06/2026,97,65,0
00:39:29 13/06/2026,97,65,0
00:39:30 13/06/2026,97,65,0
00:39:31 13/06/2026,97,65,0
00:39:32 13/06/2026,97,65,0
00:39:33 13/06/2026,97,65,0
00:39:34 13/06/2026,97,65,0
00:39:35 13/06/2026,97,65,0
00:39:36 13/06/2026,97,65,0
00:39:37 13/06/2026,97,65,0
00:39:38 13/06/2026,97,65,0
00:39:39 13/06/2026,97,65,0
00:39:40 13/06/2026,97,65,0
00:39:41 13/06/2026,97,65,0
00:39:42 13/06/2026,97,65,0
00:39:43 13/06/2026,97,65,0
00:39:44 13/06/2026,97,65,0
00:39:45 13/06/2026,97,65,0
00:39:46 13/06/2026,97,65,0
00:39:47 13/06/2026,97,65,0
00:39:48 13/06/2026,97,65,0
00:39:49 13/06/2026,97,65,0
00:39:50 13/06/2026,97,65,0
00:39:51 13/06/2026,97,65,0
00:39:52 13/06/2026,97,65,0
00:39:53 13/06/2026,97,65,0
00:39:54 13/06/2026,97,65,0
00:39:55 13/06/2026,97,65,0
00:39:56 13/06/2026,97,65,0
00:39:57 13/06/2026,97,65,0
00:39:58 13/06/2026,97,65,0
00:39:59 13/06/2026,97,65,0
00:40:00 13/06/2026,97,65,0
00:40:01 13/06/2026,97,65,0
00:40:02 13/06/2026,97,65,0
00:40:03 13/06/2026,97,65,0
00:40:04 13/06/2026,97,65,0
00:40:05 13/06/2026,97,65,0
00:40:06 13/06/2026,97,65,0
00:40:07 13/06/2026,97,65,0
00:40:08 13/06/2026,97,65,0
00:40:09 13/06/2026,97,65,0
00:40:10 13/06/2026,97,65,0
00:40:11 13/06/2026,97,65,0
00:40:12 13/06/2026,97,65,0
00:40:13 13/06/2026,97,65,0
00:40:14 13/06/2026,97,65,0
00:40:15 13/06/2026,97,65,0
00:40:16 13/06/2026,97,65,0
00:40:17 13/06/2026,97,65,0
00:40:18 13/06/2026,97,65,0
00:40:19 13/06/2026,97,65,0
00:40:20 13/06/2026,97,65,0
00:40:21 13/06/2026,97,65,0
00:40:22 13/06/2026,97,65,0
00:40:23 13/06/2026,97,65,0
00:40:24 13/06/2026,97,65,0
00:40:25 13/06/2026,97,65,0
00:40:26 13/06/2026,97,65,0
00:40:27 13/06/2026,97,65,0
00:40:28 13/06/2026,97,65,0
00:40:29 13/06/2026,97,65,0
00:40:30 13/06/2026,97,65,0
00:40:31 13/06/2026,97,65,0
00:40:32 13/06/2026,97,65,0
00:40:33 13/06/2026,97,65,0
00:40:34 13/06/2026,97,65,0
00:40:35 13/06/2026,97,65,0
00:40:36 13/06/2026,97,65,0
00:40:37 13/06/2026,97,65,0
00:40:38 13/06/2026,97,65,0
00:40:39 13/06/2026,97,65,0
00:40:40 13/06/2026,97,64,0
00:40:41 13/06/2026,97,64,0
00:40:42 13/06/2026,97,64,0
00:40:43 13/06/2026,97,64,0
00:40:44 13/06/2026,97,64,0
00:40:45 13/06/2026,97,64,0
00:40:46 13/06/2026,97,64,0
00:40:47 13/06/2026,97,64,0
00:40:48 13/06/2026,97,64,0
00:40:49 13/06/2026,97,64,0
00:40:50 13/06/2026,97,64,0
00:40:51 13/06/2026,97,64,0
00:40:52 13/06/2026,97,64,0
00:40:53 13/06/2026,97,64,0
00:40:54 13/06/2026,97,64,0
00:40:55 13/06/2026,97,64,0
00:40:56 13/06/2026,97,64,0
00:40:57 13/06/2026,97,64,0
00:40:58 13/06/2026,97,64,0
00:40:59 13/06/2026,97,63,0
00:41:00 13/06/2026,97,63,0
00:41:01 13/06/2026,97,63,0
00:41:02 13/06/2026,97,63,0
00:41:03 13/06/2026,97,63,0
00:41:04 13/06/2026,97,63,0
00:41:05 13/06/2026,97,63,0
00:41:06 13/06/2026,97,63,0
00:41:07 13/06/2026,97,63,0
00:41:08 13/06/2026,97,63,0
00:41:09 13/06/2026,97,63,0
00:41:10 13/06/2026,97,63,0
00:41:11 13/06/2026,97,63,0
00:41:12 13/06/2026,97,63,0
00:41:13 13/06/2026,97,63,0
00:41:14 13/06/2026,97,63,0
00:41:15 13/06/2026,97,63,0
00:41:16 13/06/2026,97,62,0
00:41:17 13/06/2026,97,62,0
00:41:18 13/06/2026,97,62,0
00:41:19 13/06/2026,97,62,0
00:41:20 13/06/2026,97,62,0
00:41:21 13/06/2026,97,62,0
00:41:22 13/06/2026,97,62,0
00:41:23 13/06/2026,97,62,0
00:41:24 13/06/2026,97,62,0
00:41:25 13/06/2026,97,62,0
00:41:26 13/06/2026,97,62,0
00:41:27 13/06/2026,97,62,0
00:41:28 13/06/2026,97,62,0
00:41:29 13/06/2026,97,62,0
00:41:30 13/06/2026,97,62,0
00:41:31 13/06/2026,97,62,0
00:41:32 13/06/2026,97,62,0
00:41:33 13/06/2026,97,62,0
00:41:34 13/06/2026,97,61,0
00:41:35 13/06/2026,97,61,0
00:41:36 13/06/2026,97,61,0
00:41:37 13/06/2026,97,61,0
00:41:38 13/06/2026,97,61,0
00:41:39 13/06/2026,97,61,0
00:41:40 13/06/2026,97,61,0
00:41:41 13/06/2026,97,61,0
00:41:42 13/06/2026,97,61,0
00:41:43 13/06/2026,97,61,0
00:41:44 13/06/2026,97,61,0
00:41:45 13/06/2026,97,61,0
00:41:46 13/06/2026,97,61,0
00:41:47 13/06/2026,97,61,0
00:41:48 13/06/2026,97,61,0
00:41:49 13/06/2026,97,61,0
00:41:50 13/06/2026,97,61,0
00:41:51 13/06/2026,97,61,0
00:41:52 13/06/2026,97,61,0
00:41:53 13/06/2026,97,61,0
00:41:54 13/06/2026,97,61,0
00:41:55 13/06/2026,97,61,0
00:41:56 13/06/2026,97,60,0
00:41:57 13/06/2026,97,60,0
00:41:58 13/06/2026,97,60,0
00:41:59 13/06/2026,97,60,0
00:42:00 13/06/2026,97,60,0
00:42:01 13/06/2026,97,60,0
00:42:02 13/06/2026,97,60,0
00:42:03 13/06/2026,97,60,0
00:42:04 13/06/2026,97,60,0
00:42:05 13/06/2026,97,60,0
00:42:06 13/06/2026,97,60,0
00:42:07 13/06/2026,97,60,0
00:42:08 13/06/2026,97,60,0
00:42:09 13/06/2026,97,60,0
00:42:10 13/06/2026,97,60,0
00:42:11 13/06/2026,97,60,0
00:42:12 13/06/2026,97,60,0
00:42:13 13/06/2026,97,60,0
00:42:14 13/06/2026,97,60,0
00:42:15 13/06/2026,97,60,0
00:42:16 13/06/2026,97,60,0
00:42:17 13/06/2026,97,60,0
00:42:18 13/06/2026,97,60,0
00:42:19 13/06/2026,97,60,0
00:42:20 13/06/2026,97,60,0
00:42:21 13/06/2026,97,60,0
00:42:22 13/06/2026,97,60,0
00:42:23 13/06/2026,97,60,0
00:42:24 13/06/2026,97,60,0
00:42:25 13/06/2026,97,60,0
00:42:26 13/06/2026,97,60,0
00:42:27 13/06/2026,97,60,0
00:42:28 13/06/2026,97,60,0
00:42:29 13/06/2026,97,60,0
00:42:30 13/06/2026,97,60,0
00:42:31 13/06/2026,97,60,0
00:42:32 13/06/2026,97,60,0
00:42:33 13/06/2026,97,60,0
00:42:34 13/06/2026,97,60,0
00:42:35 13/06/2026,97,60,0
00:42:36 13/06/2026,97,60,0
00:42:37 13/06/2026,97,60,0
00:42:38 13/06/2026,97,60,0
00:42:39 13/06/2026,97,60,0
00:42:40 13/06/2026,97,60,0
00:42:41 13/06/2026,97,60,0
00:42:42 13/06/2026,97,60,0
00:42:43 13/06/2026,97,60,0
00:42:44 13/06/2026,97,60,0
00:42:45 13/06/2026,97,60,0
00:42:46 13/06/2026,97,60,0
00:42:47 13/06/2026,97,60,0
00:42:48 13/06/2026,97,60,0
00:42:49 13/06/2026,97,60,0
00:42:50 13/06/2026,97,60,0
00:42:51 13/06/2026,97,60,0
00:42:52 13/06/2026,97,61,0
00:42:53 13/06/2026,97,61,0
00:42:54 13/06/2026,97,61,0
00:42:55 13/06/2026,97,61,0
00:42:56 13/06/2026,97,61,0
00:42:57 13/06/2026,97,61,0
00:42:58 13/06/2026,97,61,0
00:42:59 13/06/2026,97,61,0
00:43:00 13/06/2026,97,61,0
00:43:01 13/06/2026,97,61,0
00:43:02 13/06/2026,97,61,0
00:43:03 13/06/2026,97,61,0
00:43:04 13/06/2026,97,61,0
00:43:05 13/06/2026,97,61,0
00:43:06 13/06/2026,97,61,0
00:43:07 13/06/2026,97,61,0
00:43:08 13/06/2026,97,61,0
00:43:09 13/06/2026,97,61,0
00:43:10 13/06/2026,97,61,0
00:43:11 13/06/2026,97,61,0
00:43:12 13/06/2026,97,61,0
00:43:13 13/06/2026,97,61,0
00:43:14 13/06/2026,97,61,0
00:43:15 13/06/2026,97,62,0
00:43:16 13/06/2026,97,62,0
00:43:17 13/06/2026,97,62,0
00:43:18 13/06/2026,97,62,0
00:43:19 13/06/2026,97,62,0
00:43:20 13/06/2026,97,62,0
00:43:21 13/06/2026,97,62,0
00:43:22 13/06/2026,97,62,0
00:43:23 13/06/2026,97,62,0
00:43:24 13/06/2026,97,62,0
00:43:25 13/06/2026,97,62,0
00:43:26 13/06/2026,97,62,0
00:43:27 13/06/2026,97,62,0
00:43:28 13/06/2026,97,62,0
00:43:29 13/06/2026,97,62,0
00:43:30 13/06/2026,97,62,0
00:43:31 13/06/2026,97,62,0
00:43:32 13/06/2026,97,63,0
00:43:33 13/06/2026,97,63,0
00:43:34 13/06/2026,97,63,0
00:43:35 13/06/2026,97,63,0
00:43:36 13/06/2026,97,63,0
00:43:37 13/06/2026,97,63,0
00:43:38 13/06/2026,97,63,0
00:43:39 13/06/2026,97,63,0
00:43:40 13/06/2026,97,63,0
00:43:41 13/06/2026,97,63,0
00:43:42 13/06/2026,97,63,0
00:43:43 13/06/2026,97,63,0
00:43:44 13/06/2026,97,63,0
00:43:45 13/06/2026,97,63,0
00:43:46 13/06/2026,97,63,0
00:43:47 13/06/2026,97,63,0
00:43:48 13/06/2026,97,63,0
00:43:49 13/06/2026,97,64,0
00:43:50 13/06/2026,97,64,0
00:43:51 13/06/2026,97,64,0
00:43:52 13/06/2026,97,64,0
00:43:53 13/06/2026,97,64,0
00:43:54 13/06/2026,97,64,0
00:43:55 13/06/2026,97,64,0
00:43:56 13/06/2026,97,64,0
00:43:57 13/06/2026,97,64,0
00:43:58 13/06/2026,97,64,0
00:43:59 13/06/2026,97,64,0
00:44:00 13/06/2026,97,64,0
00:44:01 13/06/2026,97,64,0
00:44:02 13/06/2026,97,64,0
00:44:03 13/06/2026,97,64,0
00:44:04 13/06/2026,97,64,0
